Term,TF,IDF,TF-IDF
качество,0.000263,4.60517,0.000204
качхиу,1.5e-05,2.995732,7.1e-05
кашин,3.1e-05,3.912023,0.000143
кбм,1.5e-05,3.912023,7.1e-05
квадратный,3.1e-05,0.994252,6.8e-05
квази,1.5e-05,4.60517,5.4e-05
квалифицироваться,1.5e-05,0.083382,7.1e-05
квант,3.1e-05,3.912023,0.000109
квантовый,7.7e-05,2.525729,0.000249
квартал,0.000201,2.813411,0.000567
квартенг,1.5e-05,3.912023,5e-05
квартира,0.000124,4.60517,0.000263
квота,4.6e-05,3.506558,0.00015
квотить,1.5e-05,4.60517,7.1e-05
кгб,3.1e-05,3.912023,0.000143
кейра,1.5e-05,3.912023,7.1e-05
келина,1.5e-05,1.771957,7.1e-05
кемеровский,3.1e-05,2.65926,0.000121
кентукк,1.5e-05,2.525729,6.1e-05
кеосаяна,4.6e-05,1.469676,0.000214
керамика,1.5e-05,3.912023,5.4e-05
керим,3.1e-05,4.60517,0.000121
керимов,0.000155,2.813411,0.000606
керосин,4.6e-05,3.912023,0.000214
керченский,3.1e-05,3.506558,0.0001
кесаева,1.5e-05,4.60517,7.1e-05
кибератака,4.6e-05,3.506558,0.000182
кива,3.1e-05,2.407946,0.0001
кидм,1.5e-05,4.60517,7.1e-05
киев,0.000124,1.966113,0.000244
киево,3.1e-05,4.60517,0.000143
киевский,9.3e-05,2.525729,0.000235
кил,1.5e-05,2.813411,7.1e-05
километр,4.6e-05,2.995732,8.8e-05
километраж,1.5e-05,4.60517,7.1e-05
ким,3.1e-05,3.218876,7.1e-05
кинематографический,3.1e-05,3.912023,0.000143
кинжал,4.6e-05,3.912023,0.000182
кино,9.3e-05,0.798508,0.000141
киноатис,1.5e-05,2.995732,7.1e-05
кинопродюсер,1.5e-05,2.65926,4.1e-05
кинопроизводство,1.5e-05,2.207275,7.1e-05
кинофестиваль,4.6e-05,2.207275,0.000139
кипр,0.000449,4.60517,0.000883
киприот,1.5e-05,2.995732,6.1e-05
кипрский,7.7e-05,3.506558,0.000206
кипрско,1.5e-05,4.60517,7.1e-05
кипшидзе,1.5e-05,2.302585,7.1e-05
кира,1.5e-05,2.995732,4.6e-05
киргизия,7.7e-05,1.347074,0.000303
киргизский,3.1e-05,3.506558,8.2e-05
кириенко,6.2e-05,1.469676,0.000285
кирилл,0.000465,3.912023,0.001119
кирилловоа,1.5e-05,3.506558,7.1e-05
киркоров,0.000155,1.966113,0.000713
кирьяновый,1.5e-05,2.65926,7.1e-05
кислота,1.5e-05,2.040221,5.4e-05
китай,0.000945,1.139434,0.001077
китайский,0.000527,1.660731,0.000432
китс,7.7e-05,1.771957,0.000272
клава,1.5e-05,1.966113,7.1e-05
клавдия,1.5e-05,3.912023,6.1e-05
клайпеда,1.5e-05,0.150823,7.1e-05
клапан,1.5e-05,2.813411,7.1e-05
класс,3.1e-05,2.120264,5e-05
классификационный,3.1e-05,1.771957,0.000121
клиент,0.000248,0.755023,0.000597
климат,1.5e-05,3.912023,2.9e-05
климатический,1.5e-05,2.207275,4.6e-05
климовский,1.5e-05,4.60517,7.1e-05
клинический,3.1e-05,3.912023,0.000121
клинский,1.5e-05,2.525729,7.1e-05
клип,3.1e-05,4.60517,0.000109
клирик,3.1e-05,2.813411,0.000143
клиринговый,3.1e-05,4.60517,0.000143
клишас,3.1e-05,4.60517,0.000143
клишина,1.5e-05,2.995732,7.1e-05
клуб,9.3e-05,4.60517,0.000133
клуга,1.5e-05,3.912023,7.1e-05
клюг,1.5e-05,2.813411,7.1e-05
ключевой,0.000232,2.525729,0.000352
кнааз,1.5e-05,2.407946,7.1e-05
кндр,0.000139,1.832581,0.000308
книга,1.5e-05,3.912023,1.7e-05
книжный,1.5e-05,2.995732,3.4e-05
книжок,1.5e-05,2.407946,7.1e-05
кнр,0.000139,3.218876,0.000308
княгинина,1.5e-05,3.506558,7.1e-05
княгиня,1.5e-05,2.65926,5.4e-05
коваленко,4.6e-05,1.07881,0.000214
ковальчук,7.7e-05,2.525729,0.000357
ковалёв,1.5e-05,3.912023,5.4e-05
ковентри,1.5e-05,3.912023,7.1e-05
ковеня,1.5e-05,3.912023,7.1e-05
ковров,1.5e-05,2.040221,7.1e-05
ковровый,1.5e-05,4.60517,5.4e-05
когогин,3.1e-05,3.506558,0.000143
код,6.2e-05,4.60517,6e-06
кодаистория,1.5e-05,2.995732,4.1e-05
кодекс,4.6e-05,1.609438,3e-06
кодэлемент,1.5e-05,2.995732,1e-06
кожа,3.1e-05,4.60517,0.000109
кожевник,1.5e-05,1.660731,5.4e-05
кожемяко,1.5e-05,2.995732,7.1e-05
козак,1.5e-05,4.60517,7.1e-05
козицын,1.5e-05,2.995732,7.1e-05
козлов,1.5e-05,2.65926,5.4e-05
коимбрский,1.5e-05,2.525729,7.1e-05
кока,1.5e-05,2.995732,7.1e-05
кокляев,1.5e-05,2.120264,7.1e-05
коксоваться,1.5e-05,3.218876,7.1e-05
коктебельский,3.1e-05,2.207275,0.000143
колбина,1.5e-05,4.60517,7.1e-05
колесников,1.5e-05,4.60517,7.1e-05
колесов,3.1e-05,1.660731,0.000121
количественный,1.5e-05,3.218876,5.4e-05
количество,0.000186,0.776529,0.000157
колишньий,1.5e-05,4.60517,7.1e-05
коллаборант,3.1e-05,1.272966,0.000143
коллаборационизм,1.5e-05,2.302585,6.1e-05
коллаборация,1.5e-05,3.912023,7.1e-05
коллапс,4.6e-05,3.218876,0.000182
коллега,1.5e-05,0.094311,5e-05
колмара,1.5e-05,1.89712,7.1e-05
колокольцев,3.1e-05,1.021651,0.000143
коломбо,1.5e-05,3.912023,7.1e-05
коломейцев,3.1e-05,4.60517,0.000143
колонка,1.5e-05,3.506558,5.4e-05
колорадо,7.7e-05,1.427116,0.000232
колоссальный,3.1e-05,3.912023,8.7e-05
колумбия,7.7e-05,4.60517,0.000147
колычев,1.5e-05,2.525729,7.1e-05
кольцов,1.5e-05,4.60517,5.4e-05
кольченко,1.5e-05,4.60517,7.1e-05
колёсный,4.6e-05,2.995732,0.000163
команда,6.2e-05,1.203973,7.3e-05
командир,6.2e-05,4.60517,0.000137
командный,1.5e-05,4.60517,3.6e-05
командование,6.2e-05,3.912023,0.000126
командующий,0.000201,2.995732,0.000382
комания,1.5e-05,3.506558,7.1e-05
комаров,4.6e-05,2.525729,0.000163
комбинат,3.1e-05,2.995732,0.000121
коми,1.5e-05,4.60517,7.1e-05
комик,1.5e-05,4.60517,3.9e-05
комиссар,3.1e-05,3.506558,7.8e-05
комиссия,0.000449,0.051293,0.000746
комитет,0.000387,1.609438,0.000466
комлевый,1.5e-05,4.60517,7.1e-05
комментарий,1.5e-05,0.867501,2.1e-05
коммерсант,3.1e-05,3.912023,0.000109
коммерсантъ,0.000217,1.714798,0.00065
коммерция,1.5e-05,2.65926,5e-05
коммерческий,0.000186,2.207275,0.000258
коммитета,1.5e-05,2.813411,7.1e-05
коммунальный,3.1e-05,1.609438,0.0001
коммуникационный,3.1e-05,3.506558,8.7e-05
коммуникация,1.5e-05,2.407946,2.6e-05
коммунистический,1.5e-05,4.60517,3e-05
комо,3.1e-05,0.71335,0.000121
компанить,1.5e-05,3.912023,7.1e-05
компания,0.007048,2.040221,0.005321
компенсационный,3.1e-05,2.302585,0.000143
компенсация,3.1e-05,4.60517,0.0001
компенсировать,0.000108,2.407946,0.00038
компетентный,1.5e-05,1.309333,6.1e-05
комплекс,0.000449,2.813411,0.000701
комплект,1.5e-05,2.65926,3.6e-05
комплектующие,0.000201,2.995732,0.000927
композиционный,1.5e-05,4.60517,7.1e-05
компонент,0.000496,2.207275,0.001194
компьютер,0.000108,0.967584,0.00023
компьютерный,7.7e-05,2.813411,0.000121
комсомольский,7.7e-05,4.60517,0.000206
комут,1.5e-05,3.506558,7.1e-05
конашенков,4.6e-05,4.60517,0.000214
конвенция,0.000108,1.272966,0.000192
конвертация,3.1e-05,3.506558,0.000109
конвертировать,1.5e-05,2.995732,6.1e-05
конвой,1.5e-05,3.506558,6.1e-05
конгресс,0.000139,4.60517,0.000211
конденсат,1.5e-05,3.912023,7.1e-05
кондиционер,3.1e-05,2.040221,0.000143
кондратенко,1.5e-05,3.912023,7.1e-05
кондратьев,3.1e-05,4.60517,9.3e-05
конец,0.000434,1.309333,0.000229
конечный,9.3e-05,3.218876,0.00017
конкорд,1.5e-05,1.609438,7.1e-05
конкретный,0.000124,3.218876,0.000177
конкурировать,1.5e-05,2.525729,4.6e-05
конкурс,6.2e-05,2.995732,0.000126
коннектикут,1.5e-05,1.966113,5e-05
коновый,1.5e-05,1.514128,6.1e-05
конотоксин,1.5e-05,3.218876,7.1e-05
консалтинг,6.2e-05,1.832581,0.000242
консалтинговый,3.1e-05,2.65926,0.000143
консервативный,1.5e-05,3.912023,3.4e-05
консолидированный,1.5e-05,1.771957,5e-05
консорциум,1.5e-05,1.771957,7.1e-05
константин,0.000263,3.506558,0.000558
константиновский,1.5e-05,2.407946,5e-05
констатировать,1.5e-05,3.218876,4.6e-05
конституционный,9.3e-05,1.469676,0.000133
конституция,1.5e-05,2.525729,2e-05
конструировать,1.5e-05,3.218876,6.1e-05
конструктор,9.3e-05,4.60517,0.000183
конструкторский,0.000155,2.65926,0.000713
конструкторско,1.5e-05,4.60517,7.1e-05
консул,4.6e-05,0.083382,0.000124
консульский,7.7e-05,1.021651,0.000303
консульство,0.000372,3.218876,0.001304
консультант,3.1e-05,2.813411,0.0001
консультативный,3.1e-05,1.966113,8.2e-05
консультационный,1.5e-05,3.912023,7.1e-05
консультация,0.000108,4.60517,0.000424
консультирование,1.5e-05,2.65926,7.1e-05
консультироваться,1.5e-05,3.506558,7.1e-05
контакт,0.000108,0.891598,0.000261
контактный,1.5e-05,4.60517,4.6e-05
контейнер,6.2e-05,2.207275,0.000186
контейнерный,6.2e-05,1.89712,0.000242
контекст,3.1e-05,1.427116,6.1e-05
контент,7.7e-05,1.469676,0.000206
континентальный,1.5e-05,2.302585,4.1e-05
контора,4.6e-05,3.912023,0.000214
контрабанда,1.5e-05,2.525729,5.4e-05
контрагент,6.2e-05,3.912023,0.000242
контракт,0.000465,0.967584,0.00163
контрнаступление,1.5e-05,2.995732,5.4e-05
контролировать,0.000201,2.813411,0.000396
контролироваться,3.1e-05,2.65926,8.7e-05
контроллер,1.5e-05,2.995732,6.1e-05
контроль,0.000728,0.867501,0.000807
контрольный,1.5e-05,1.427116,5e-05
контролёр,3.1e-05,3.912023,0.000121
конференция,0.000124,0.040822,0.000149
конфиденциальность,3.1e-05,2.302585,2e-06
конфиденциальный,1.5e-05,1.714798,5.4e-05
конфискация,0.00017,2.407946,0.000548
конфисковать,0.000201,4.60517,0.000648
конфисковывать,1.5e-05,3.912023,7.1e-05
конфликт,0.000108,3.912023,0.000117
конфронтация,1.5e-05,3.506558,5e-05
концентрат,1.5e-05,2.813411,7.1e-05
концерн,0.000341,1.07881,0.001333
кончаловский,1.5e-05,4.60517,5.4e-05
коньковый,1.5e-05,2.207275,7.1e-05
кооперативный,1.5e-05,3.912023,5.4e-05
координационный,3.1e-05,1.514128,0.000143
координация,4.6e-05,1.966113,0.00015
координировать,6.2e-05,4.60517,0.000186
копенгаген,4.6e-05,1.108663,0.000131
копия,0.017442,2.995732,0.009203
корабль,0.000217,2.995732,0.000328
кордон,1.5e-05,2.407946,7.1e-05
корейский,1.5e-05,0.061875,3.6e-05
корея,0.000325,0.083382,0.000508
коридор,1.5e-05,1.771957,4.6e-05
кормовой,1.5e-05,4.60517,5e-05
кормухин,1.5e-05,3.506558,7.1e-05
коробкин,1.5e-05,4.60517,7.1e-05
коровин,1.5e-05,4.60517,6.1e-05
королева,3.1e-05,3.912023,5.7e-05
королевский,6.2e-05,4.60517,0.00011
королевство,0.000139,0.061875,0.000177
король,1.5e-05,4.60517,2e-05
коронавирусный,1.5e-05,0.820981,7.1e-05
коронация,1.5e-05,2.302585,5e-05
коронный,0.000139,1.272966,0.000489
коростелев,3.1e-05,2.995732,0.000143
короткий,3.1e-05,2.407946,2e-06
коротченко,1.5e-05,2.302585,7.1e-05
корпоративный,9.3e-05,2.040221,0.000247
корпорациия,1.5e-05,1.89712,7.1e-05
корпорация,0.000418,1.89712,0.000887
корпус,9.3e-05,2.65926,0.000205
корреспондент,0.000217,1.714798,0.000548
корреспондентский,4.6e-05,2.302585,0.000214
коррумпировать,1.5e-05,2.207275,7.1e-05
корсчёт,1.5e-05,2.65926,7.1e-05
кортун,1.5e-05,3.506558,7.1e-05
корчевник,1.5e-05,2.813411,7.1e-05
корчевников,1.5e-05,2.302585,7.1e-05
косвенно,7.7e-05,4.60517,0.000303
косвенный,4.6e-05,3.912023,0.000124
косметика,1.5e-05,2.995732,7.1e-05
космический,0.000356,1.832581,0.000631
космодром,3.1e-05,2.995732,9.3e-05
коснуться,0.000201,3.218876,0.000927
косов,1.5e-05,2.120264,7.1e-05
косово,0.00017,1.309333,0.000392
коста,7.7e-05,1.469676,0.000249
костенко,1.5e-05,4.60517,7.1e-05
костин,4.6e-05,1.609438,0.000214
костылев,1.5e-05,3.218876,7.1e-05
костюков,4.6e-05,1.386294,0.000214
котороый,1.5e-05,3.912023,7.1e-05
который,0.007095,0.967584,0.00029
котяк,1.5e-05,1.714798,7.1e-05
котёнок,1.5e-05,1.171183,7.1e-05
кофемашин,1.5e-05,4.60517,5e-05
коц,1.5e-05,1.514128,7.1e-05
кочетков,1.5e-05,4.60517,7.1e-05
кочкин,1.5e-05,2.813411,7.1e-05
кочмана,1.5e-05,1.89712,7.1e-05
кошелёк,3.1e-05,4.60517,0.000121
кошка,4.6e-05,1.07881,0.000139
коэн,3.1e-05,2.995732,9.3e-05
кпп,4.6e-05,0.653926,0.000163
кпрф,4.6e-05,4.60517,0.000163
кравцов,4.6e-05,1.07881,0.000214
кравченко,1.5e-05,1.609438,7.1e-05
краеугольный,1.5e-05,2.525729,5e-05
кража,6.2e-05,3.506558,0.000217
край,0.000139,3.506558,0.000218
крайне,6.2e-05,3.912023,0.000118
крайний,6.2e-05,1.139434,0.000122
крапко,1.5e-05,2.995732,7.1e-05
краситель,1.5e-05,2.407946,7.1e-05
краснов,1.5e-05,1.832581,6.1e-05
красногорский,1.5e-05,4.60517,7.1e-05
краснодарский,6.2e-05,1.966113,0.000217
красноярский,1.5e-05,1.514128,6.1e-05
красный,0.00017,2.813411,0.000217
красовский,1.5e-05,1.771957,5.4e-05
краткосрочный,0.000356,3.912023,0.001002
кратный,1.5e-05,2.813411,3.9e-05
крах,1.5e-05,3.506558,3.4e-05
крашенинников,3.1e-05,1.660731,0.000143
креативный,1.5e-05,4.60517,7.1e-05
кредит,7.7e-05,1.108663,0.000218
кредитный,0.000201,3.218876,0.000567
кредитование,1.5e-05,3.912023,6.1e-05
кредитор,9.3e-05,1.07881,0.000364
кремль,0.000356,3.912023,0.0009
кремлёвский,0.000124,4.60517,0.000485
крепкий,3.1e-05,2.813411,8.2e-05
крест,0.000108,2.813411,0.000206
кривоногий,1.5e-05,3.912023,7.1e-05
криворучко,4.6e-05,0.798508,0.000214
кризис,0.000139,0.094311,0.000199
кризисный,1.5e-05,2.120264,5e-05
кримов,1.5e-05,4.60517,7.1e-05
кримський,1.5e-05,3.218876,7.1e-05
крипта,1.5e-05,4.60517,7.1e-05
криптоактив,7.7e-05,4.60517,0.000357
криптобиржа,4.6e-05,3.218876,0.000214
криптовалюта,6.2e-05,3.912023,0.000217
криптовалютный,3.1e-05,3.912023,0.000143
криптокошелёк,3.1e-05,3.506558,0.000143
криптый,1.5e-05,4.60517,7.1e-05
кристи,1.5e-05,2.813411,5.4e-05
кристина,1.5e-05,4.60517,5e-05
кристоф,1.5e-05,1.427116,5.4e-05
критерий,3.1e-05,2.995732,5.9e-05
критика,4.6e-05,1.89712,5.9e-05
критиковать,1.5e-05,1.714798,5e-05
критически,6.2e-05,4.60517,0.000285
критический,3.1e-05,1.89712,7.8e-05
критично,1.5e-05,3.506558,7.1e-05
кровный,1.5e-05,3.218876,7.1e-05
кроме,0.000805,0.994252,0.000661
крона,1.5e-05,4.60517,6.1e-05
кронштадт,4.6e-05,2.302585,0.000124
круг,3.1e-05,1.714798,5.5e-05
круглосуточный,3.1e-05,4.60517,0.000143
круговов,1.5e-05,2.207275,7.1e-05
круизный,1.5e-05,2.65926,5.4e-05
крупногабаритный,1.5e-05,3.912023,7.1e-05
крупномасштабный,1.5e-05,2.813411,5e-05
крупный,0.00079,1.966113,0.000517
крылатый,9.3e-05,3.506558,0.000224
крым,0.000651,2.120264,0.001379
крымский,7.7e-05,3.218876,0.000129
крымтелек,1.5e-05,3.912023,7.1e-05
ксения,9.3e-05,2.65926,0.000364
ксирый,4.6e-05,3.506558,0.000182
ксм,1.5e-05,1.714798,7.1e-05
кто,0.000108,4.60517,0.00018
ктрв,1.5e-05,4.60517,7.1e-05
куба,1.5e-05,2.407946,2.7e-05
кувейт,3.1e-05,3.506558,6.8e-05
кудрин,3.1e-05,3.912023,0.000143
кудряшкин,1.5e-05,2.813411,7.1e-05
кужец,1.5e-05,1.714798,7.1e-05
кузнецов,7.7e-05,1.771957,0.000272
кузнечный,1.5e-05,3.506558,7.1e-05
кузовлевый,3.1e-05,1.272966,0.000143
кузьмин,1.5e-05,3.506558,4.6e-05
кузьмичёв,4.6e-05,1.171183,0.000214
куйвашева,1.5e-05,3.912023,7.1e-05
кук,6.2e-05,4.60517,4e-06
кукуруза,1.5e-05,3.912023,4.6e-05
кулеб,1.5e-05,3.506558,7.1e-05
кулемек,1.5e-05,3.912023,7.1e-05
кулемеков,3.1e-05,3.912023,0.000143
кулик,1.5e-05,2.525729,7.1e-05
куликов,4.6e-05,1.347074,0.000163
кулишов,3.1e-05,2.407946,0.000143
кульберг,1.5e-05,1.966113,7.1e-05
культура,0.000294,1.966113,0.000242
