Term,TF,IDF,TF-IDF
рог,5.7e-05,1.154902,6.6e-05
род,0.000341,0.568636,0.000194
роды,5.7e-05,1.30103,7.4e-05
рождаться,5.7e-05,1.522879,8.7e-05
розничный,5.7e-05,1.69897,9.7e-05
роль,0.001195,0.356547,0.000426
ромер,5.7e-05,2.0,0.000114
россия,0.000228,0.200659,4.6e-05
рост,5.7e-05,0.657577,3.7e-05
рсфср,0.000114,0.79588,9.1e-05
рубеж,0.000285,0.886057,0.000252
рука,5.7e-05,0.638272,3.6e-05
рукб,5.7e-05,2.0,0.000114
руководитель,0.001252,0.638272,0.000799
руководство,0.001252,0.356547,0.000446
руководствоваться,0.000228,1.154902,0.000263
руковый,5.7e-05,2.0,0.000114
румыния,5.7e-05,0.721246,4.1e-05
руперт,5.7e-05,1.39794,8e-05
руслан,5.7e-05,1.221849,7e-05
русло,0.000341,1.69897,0.00058
рухнуть,5.7e-05,1.522879,8.7e-05
рушиться,5.7e-05,2.0,0.000114
рыболовство,5.7e-05,1.39794,8e-05
рынок,0.000285,0.721246,0.000205
рыночный,0.000228,1.221849,0.000278
рыхетский,5.7e-05,2.0,0.000114
рычаг,0.000114,2.0,0.000228
ряд,0.000512,0.443697,0.000227
рядом,0.000228,0.744727,0.00017
сабах,0.000171,2.0,0.000341
сагиева,5.7e-05,1.69897,9.7e-05
сайт,0.000114,0.259637,3e-05
салинас,5.7e-05,2.0,0.000114
сальва,5.7e-05,2.0,0.000114
сальвадор,0.000228,1.30103,0.000296
сам,0.00091,0.309804,0.000282
саммит,0.000114,1.045757,0.000119
самобытность,5.7e-05,2.0,0.000114
самоопределение,0.000114,1.154902,0.000131
самосознание,5.7e-05,1.69897,9.7e-05
самостоятельный,0.000171,0.744727,0.000127
самый,0.00091,0.259637,0.000236
сантуш,5.7e-05,1.69897,9.7e-05
саудовский,0.000114,0.69897,8e-05
сающийся,5.7e-05,2.0,0.000114
сбалансированный,5.7e-05,2.0,0.000114
сближение,5.7e-05,1.221849,7e-05
сблизить,5.7e-05,1.69897,9.7e-05
сборник,5.7e-05,0.886057,5e-05
сбс,0.00074,1.69897,0.001257
свердловский,5.7e-05,1.522879,8.7e-05
сверхвооружение,5.7e-05,2.0,0.000114
свести,5.7e-05,1.221849,7e-05
свеча,5.7e-05,1.69897,9.7e-05
свидетельство,5.7e-05,0.886057,5e-05
свидетельствовать,0.000114,0.958607,0.000109
свидетельствующий,5.7e-05,1.522879,8.7e-05
свобода,0.000626,0.537602,0.000336
свободный,0.000285,0.026872,8e-06
своевременность,5.7e-05,2.0,0.000114
своеобразие,5.7e-05,1.69897,9.7e-05
своеобразный,5.7e-05,1.154902,6.6e-05
свой,0.003585,0.045757,0.000164
свойственный,5.7e-05,1.39794,8e-05
свойство,5.7e-05,0.823909,4.7e-05
связанный,0.000683,0.455932,0.000311
связать,0.000341,0.481486,0.000164
связаться,5.7e-05,0.017729,1e-06
связь,0.0033,0.236572,0.000781
святой,5.7e-05,0.657577,3.7e-05
сгореть,5.7e-05,1.522879,8.7e-05
сдвиг,0.000285,1.522879,0.000433
сделать,0.001024,0.366532,0.000375
сдержанность,5.7e-05,1.39794,8e-05
сдерживать,5.7e-05,1.522879,8.7e-05
себя,0.000285,0.356547,0.000101
север,0.000114,0.537602,6.1e-05
северный,0.000171,0.337242,5.8e-05
североатлантический,5.7e-05,1.69897,9.7e-05
североевропейский,5.7e-05,2.0,0.000114
сегодня,0.000398,0.657577,0.000262
сегодняшний,0.000114,1.09691,0.000125
сей,0.000114,0.721246,8.2e-05
сейчас,0.000512,1.045757,0.000536
секретариат,0.000114,1.69897,0.000193
секретарь,0.001081,0.585027,0.000632
сектор,5.7e-05,0.920819,5.2e-05
сельский,0.000228,0.657577,0.00015
семерик,5.7e-05,2.0,0.000114
семь,0.000398,0.657577,0.000262
семёрка,0.001479,1.522879,0.002253
сентябрь,0.001252,0.136677,0.000171
сепаратизм,0.000285,1.522879,0.000433
сепаратист,5.7e-05,1.522879,8.7e-05
сербия,0.000455,0.79588,0.000362
сердце,0.000114,1.154902,0.000131
сердцевина,5.7e-05,1.69897,9.7e-05
серьёзно,0.000114,1.154902,0.000131
серьёзный,0.00074,0.638272,0.000472
сессия,0.000683,0.920819,0.000629
сесть,0.000114,1.221849,0.000139
сеть,5.7e-05,0.481486,2.7e-05
сигнал,0.000114,1.39794,0.000159
сила,0.002276,0.29243,0.000666
силаев,0.000114,1.522879,0.000173
силовой,0.000228,1.221849,0.000278
сильный,0.000228,0.468521,0.000107
символизировать,5.7e-05,1.154902,6.6e-05
синхронизировать,5.7e-05,1.522879,8.7e-05
сирия,0.000341,0.677781,0.000231
система,0.000512,0.251812,0.000129
систематический,5.7e-05,1.30103,7.4e-05
ситуация,0.002674,0.537602,0.001438
сиюминутный,5.7e-05,2.0,0.000114
скажем,5.7e-05,1.39794,8e-05
сказать,0.00313,0.721246,0.002257
сказаться,0.000114,1.39794,0.000159
сказываться,5.7e-05,1.30103,7.4e-05
сквозняк,5.7e-05,2.0,0.000114
ский,5.7e-05,1.30103,7.4e-05
складываться,0.000228,1.0,0.000228
сковать,5.7e-05,1.69897,9.7e-05
скома,5.7e-05,2.0,0.000114
скорее,5.7e-05,0.886057,5e-05
скоро,5.7e-05,1.39794,8e-05
скоротечность,5.7e-05,2.0,0.000114
скорый,0.000285,1.0,0.000285
скрещиваться,5.7e-05,2.0,0.000114
скрывать,5.7e-05,1.09691,6.2e-05
скрытый,5.7e-05,0.823909,4.7e-05
следить,5.7e-05,0.920819,5.2e-05
следовать,0.000341,0.468521,0.00016
следующий,0.000341,0.29243,0.0001
сливаться,5.7e-05,1.69897,9.7e-05
слишком,5.7e-05,0.823909,4.7e-05
слободан,5.7e-05,1.39794,8e-05
словакия,5.7e-05,1.09691,6.2e-05
словения,0.000171,1.09691,0.000187
словесный,5.7e-05,1.522879,8.7e-05
слово,0.000228,0.346787,7.9e-05
сложение,5.7e-05,1.69897,9.7e-05
сложиться,0.000341,0.958607,0.000327
сложность,5.7e-05,0.79588,4.5e-05
сложный,0.000569,0.769551,0.000438
служба,0.000171,0.39794,6.8e-05
случай,0.000455,0.017729,8e-06
случайно,5.7e-05,2.0,0.000114
слышать,0.000114,1.39794,0.000159
смелость,0.000114,1.39794,0.000159
смена,0.000285,0.853872,0.000243
сменить,5.7e-05,1.0,5.7e-05
смертоносный,5.7e-05,1.522879,8.7e-05
сми,0.000171,0.552842,9.4e-05
смотреть,5.7e-05,0.920819,5.2e-05
смочь,0.000228,0.721246,0.000164
смысл,0.000228,0.552842,0.000126
снабдить,5.7e-05,1.522879,8.7e-05
снв,0.000341,2.0,0.000683
снести,5.7e-05,1.39794,8e-05
снижать,0.000114,1.522879,0.000173
снова,5.7e-05,0.744727,4.2e-05
сношение,0.000171,1.39794,0.000239
снятие,5.7e-05,1.045757,6e-05
снятой,0.000171,0.958607,0.000164
снять,5.7e-05,0.769551,4.4e-05
соареш,5.7e-05,2.0,0.000114
собеседник,0.00091,1.39794,0.001273
собираться,0.000228,0.958607,0.000218
соблазн,0.000114,1.69897,0.000193
соблюдать,0.000228,1.045757,0.000238
соблюдение,0.000341,1.0,0.000341
собрание,0.000171,0.568636,9.7e-05
собраться,5.7e-05,1.30103,7.4e-05
собственный,0.000285,0.431798,0.000123
событие,0.001992,0.327902,0.000653
совершать,5.7e-05,0.958607,5.5e-05
совершенно,0.000114,0.79588,9.1e-05
совершенствование,0.000114,1.0,0.000114
совершить,0.000228,0.744727,0.00017
совет,0.004609,0.30103,0.001387
советник,0.000171,0.958607,0.000164
советский,0.007113,0.346787,0.002467
советско,0.002447,0.958607,0.002346
совещание,0.000854,1.0,0.000854
совма,5.7e-05,2.0,0.000114
совместно,0.000171,0.823909,0.000141
совместный,0.001821,0.721246,0.001313
совмещать,5.7e-05,1.69897,9.7e-05
совокупный,5.7e-05,1.39794,8e-05
совпадать,0.000228,0.958607,0.000218
совпадение,0.000114,1.221849,0.000139
современный,0.001138,0.259637,0.000295
согласие,0.000626,0.823909,0.000516
согласиться,0.000398,0.920819,0.000367
согласный,0.000228,1.221849,0.000278
согласование,5.7e-05,1.221849,7e-05
согласованность,5.7e-05,1.69897,9.7e-05
согласовать,0.000285,1.39794,0.000398
соглашаться,5.7e-05,1.69897,9.7e-05
соглашение,0.001138,0.481486,0.000548
содействие,0.00074,1.045757,0.000774
содействовать,0.000512,1.221849,0.000626
содержание,0.000341,0.040959,1.4e-05
содержаться,0.000398,0.886057,0.000353
содружество,0.000171,1.0,0.000171
соединение,5.7e-05,0.920819,5.2e-05
соединить,0.000626,0.60206,0.000377
сожаление,0.000285,1.30103,0.00037
сожалеть,5.7e-05,2.0,0.000114
сожительство,5.7e-05,2.0,0.000114
созвучный,5.7e-05,1.69897,9.7e-05
создавать,0.000455,0.568636,0.000259
создание,0.00091,0.267606,0.000244
создать,0.000797,0.19382,0.000154
создаться,5.7e-05,1.69897,9.7e-05
созидание,5.7e-05,2.0,0.000114
сознание,0.000398,1.09691,0.000437
созыв,0.000341,1.39794,0.000477
сокращение,0.000797,0.958607,0.000764
сокрушительный,5.7e-05,1.39794,8e-05
солан,5.7e-05,2.0,0.000114
солдат,5.7e-05,0.744727,4.2e-05
солидарность,0.000285,1.30103,0.00037
солидарный,0.000114,2.0,0.000228
сом,0.000114,1.69897,0.000193
сомкнуться,5.7e-05,2.0,0.000114
сомнение,0.000341,0.79588,0.000272
сон,5.7e-05,1.154902,6.6e-05
соображение,0.000285,0.920819,0.000262
сообразовывать,5.7e-05,2.0,0.000114
сообща,0.000114,1.69897,0.000193
сообщение,0.000285,0.408935,0.000116
сообщество,0.002048,0.568636,0.001165
сообщить,0.000967,0.008774,8e-06
соответственно,5.7e-05,0.585027,3.3e-05
соответствие,0.000114,0.318759,3.6e-05
соответствовать,0.000171,0.39794,6.8e-05
соответствующий,0.000228,0.585027,0.000133
сопоставление,5.7e-05,1.221849,7e-05
сопредседатель,5.7e-05,2.0,0.000114
соприкасаться,5.7e-05,1.69897,9.7e-05
сорваться,5.7e-05,1.522879,8.7e-05
соревнование,0.000114,1.0,0.000114
сосед,0.000228,1.045757,0.000238
соскользнуть,5.7e-05,2.0,0.000114
сослаться,0.000114,1.30103,0.000148
сосредоточить,0.000114,0.886057,0.000101
состав,0.000171,0.346787,5.9e-05
составитель,5.7e-05,1.154902,6.6e-05
составить,5.7e-05,0.537602,3.1e-05
составлять,0.000171,0.387216,6.6e-05
составной,5.7e-05,0.958607,5.5e-05
состояние,0.000398,0.39794,0.000159
состоять,0.000228,0.366532,8.3e-05
состояться,0.004666,0.481486,0.002247
сострадание,5.7e-05,2.0,0.000114
сосуществование,5.7e-05,1.69897,9.7e-05
сосуществовать,5.7e-05,2.0,0.000114
сотворчество,5.7e-05,2.0,0.000114
сотня,5.7e-05,0.853872,4.9e-05
сотруд,5.7e-05,2.0,0.000114
сотрудник,5.7e-05,0.619789,3.5e-05
сотрудничать,0.000228,1.221849,0.000278
сотрудничество,0.004381,0.721246,0.00316
сохранение,0.000626,0.026872,1.7e-05
сохранить,0.000285,0.619789,0.000176
сохранять,5.7e-05,0.69897,4e-05
сохраняться,0.000171,0.886057,0.000151
социализм,5.7e-05,1.39794,8e-05
социалистический,0.000114,0.552842,6.3e-05
социально,0.000285,0.853872,0.000243
социальный,5.7e-05,0.431798,2.5e-05
сочетание,5.7e-05,1.0,5.7e-05
сочинение,5.7e-05,1.045757,6e-05
сочувствие,0.000171,1.39794,0.000239
союз,0.005007,0.29243,0.001464
союзник,5.7e-05,0.958607,5.5e-05
союзнический,5.7e-05,1.69897,9.7e-05
союзный,0.000341,0.958607,0.000327
спасение,0.000114,1.221849,0.000139
спектив,5.7e-05,2.0,0.000114
спектр,5.7e-05,1.154902,6.6e-05
спекуляция,5.7e-05,1.522879,8.7e-05
сперва,5.7e-05,1.522879,8.7e-05
специально,5.7e-05,0.958607,5.5e-05
специальный,0.000114,0.366532,4.2e-05
специфика,0.000114,1.522879,0.000173
спецпоставка,5.7e-05,2.0,0.000114
спешить,5.7e-05,2.0,0.000114
список,5.7e-05,0.30103,1.7e-05
сплошь,0.000114,2.0,0.000228
спокойствие,5.7e-05,1.522879,8.7e-05
сползание,5.7e-05,1.69897,9.7e-05
спор,0.000114,0.920819,0.000105
спорный,0.000114,1.0,0.000114
способ,0.000285,0.60206,0.000171
способность,0.000228,0.958607,0.000218
способный,0.000114,0.769551,8.8e-05
способствовать,0.000455,0.823909,0.000375
справедливость,0.000114,1.154902,0.000131
справедливый,0.000285,1.154902,0.000329
справиться,5.7e-05,1.522879,8.7e-05
спровоцировать,0.000114,1.045757,0.000119
спустя,5.7e-05,0.677781,3.9e-05
сработать,0.000114,1.39794,0.000159
сразу,0.000228,0.744727,0.00017
среда,0.000341,0.508638,0.000174
среди,5.7e-05,0.356547,2e-05
среднее,0.000171,0.69897,0.000119
средний,0.000171,0.366532,6.3e-05
средство,0.000455,0.408935,0.000186
срок,0.000285,0.522879,0.000149
срочно,5.7e-05,1.522879,8.7e-05
срочный,5.7e-05,1.30103,7.4e-05
сср,0.000114,0.79588,9.1e-05
ссср,0.01525,0.431798,0.006585
ссылаться,5.7e-05,0.823909,4.7e-05
ст,5.7e-05,2.0,0.000114
стабилизация,0.000114,1.39794,0.000159
стабильность,0.000797,1.30103,0.001036
стабильный,5.7e-05,0.60206,3.4e-05
ставить,0.000171,0.958607,0.000164
ставка,5.7e-05,1.69897,9.7e-05
стадия,0.000171,1.30103,0.000222
сталкиваться,0.000114,1.154902,0.000131
стандарт,5.7e-05,0.886057,5e-05
становиться,0.000114,0.619789,7.1e-05
становка,5.7e-05,2.0,0.000114
стартовать,5.7e-05,1.154902,6.6e-05
старый,0.000228,0.356547,8.1e-05
статс,5.7e-05,1.221849,7e-05
статус,0.000228,0.49485,0.000113
стать,0.001423,0.070581,0.0001
статья,5.7e-05,0.055517,3e-06
стена,5.7e-05,0.744727,4.2e-05
стенограмма,5.7e-05,1.30103,7.4e-05
степан,5.7e-05,1.522879,8.7e-05
стереотип,5.7e-05,1.522879,8.7e-05
стержень,5.7e-05,1.69897,9.7e-05
стержневой,5.7e-05,1.69897,9.7e-05
сти,0.000114,2.0,0.000228
стимул,5.7e-05,1.30103,7.4e-05
стимулировать,5.7e-05,1.69897,9.7e-05
стихийный,5.7e-05,1.09691,6.2e-05
стный,5.7e-05,2.0,0.000114
сто,5.7e-05,0.958607,5.5e-05
стоить,0.000171,0.619789,0.000106
стол,0.000114,1.09691,0.000125
столетие,0.000114,0.69897,8e-05
столкновение,0.000285,0.69897,0.000199
столкнуться,5.7e-05,1.0,5.7e-05
столь,0.000398,0.920819,0.000367
столько,5.7e-05,1.30103,7.4e-05
сторона,0.002788,0.346787,0.000967
сторонник,5.7e-05,0.537602,3.1e-05
сточный,5.7e-05,2.0,0.000114
стоятельный,5.7e-05,2.0,0.000114
стоять,0.000114,0.886057,0.000101
стр,0.002276,0.958607,0.002182
страдание,5.7e-05,1.154902,6.6e-05
страдать,5.7e-05,1.154902,6.6e-05
страна,0.007682,0.113509,0.000872
страница,5.7e-05,0.013228,1e-06
странно,5.7e-05,2.0,0.000114
странный,5.7e-05,1.154902,6.6e-05
стратегический,0.000626,0.769551,0.000482
стратегия,0.000114,0.823909,9.4e-05
страх,5.7e-05,1.09691,6.2e-05
стремиться,0.000114,0.853872,9.7e-05
стремление,0.000398,0.958607,0.000382
строго,0.000171,1.0,0.000171
строение,5.7e-05,0.958607,5.5e-05
строительство,0.000285,0.49485,0.000141
строить,0.000285,0.920819,0.000262
строиться,0.000114,0.853872,9.7e-05
строй,5.7e-05,0.69897,4e-05
стронг,0.000114,2.0,0.000228
структура,0.000683,0.522879,0.000357
струкция,5.7e-05,2.0,0.000114
ступить,5.7e-05,1.522879,8.7e-05
субъект,0.000114,0.886057,0.000101
субъективный,5.7e-05,1.69897,9.7e-05
субъектность,5.7e-05,2.0,0.000114
суверенитет,0.000114,0.79588,9.1e-05
суверенный,0.000626,1.30103,0.000814
суд,5.7e-05,0.408935,2.3e-05
судить,0.000114,1.221849,0.000139
судьба,0.000797,0.958607,0.000764
суета,0.000114,2.0,0.000228
суждение,0.000398,2.0,0.000797
сумма,0.000114,0.853872,9.7e-05
сухопутный,5.7e-05,0.886057,5e-05
сушить,5.7e-05,1.39794,8e-05
существенно,5.7e-05,1.09691,6.2e-05
существенный,5.7e-05,0.823909,4.7e-05
существо,0.000171,1.522879,0.00026
существование,0.000228,0.60206,0.000137
существовать,0.000228,0.259637,5.9e-05
существукт,5.7e-05,2.0,0.000114
существующий,0.000341,0.638272,0.000218
сущностный,5.7e-05,2.0,0.000114
сущность,0.000114,0.958607,0.000109
сфера,0.000228,0.537602,0.000122
сформировать,0.000114,0.638272,7.3e-05
сформироваться,0.000171,1.154902,0.000197
сформулировать,0.000114,1.09691,0.000125
сфря,0.000171,1.39794,0.000239
схема,5.7e-05,0.958607,5.5e-05
сходный,5.7e-05,1.522879,8.7e-05
счастие,5.7e-05,1.154902,6.6e-05
считать,0.00074,0.420216,0.000311
счёт,0.000341,0.49485,0.000169
сша,0.003414,0.251812,0.00086
съезд,0.000228,0.79588,0.000181
сыграть,0.000171,0.79588,0.000136
сырость,5.7e-05,2.0,0.000114
сырьё,5.7e-05,1.69897,9.7e-05
сюда,5.7e-05,0.823909,4.7e-05
таить,5.7e-05,2.0,0.000114
так,0.000285,0.468521,0.000133
также,0.001764,0.022276,3.9e-05
таков,0.000114,1.39794,0.000159
такой,0.003016,0.19382,0.000585
талант,5.7e-05,1.69897,9.7e-05
талый,5.7e-05,2.0,0.000114
там,5.7e-05,1.045757,6e-05
тара,5.7e-05,1.69897,9.7e-05
тарик,5.7e-05,2.0,0.000114
таро,5.7e-05,1.69897,9.7e-05
тасс,0.001081,0.823909,0.000891
творение,5.7e-05,1.39794,8e-05
твориться,5.7e-05,2.0,0.000114
творческий,0.000114,1.221849,0.000139
твёрдо,0.000228,1.69897,0.000387
твёрдый,5.7e-05,1.045757,6e-05
текст,5.7e-05,0.004365,0.0
текущий,5.7e-05,0.275724,1.6e-05
телевидение,0.000171,0.508638,8.7e-05
телеграмма,0.000114,1.30103,0.000148
телефон,0.000171,0.769551,0.000131
телефонный,0.000967,0.853872,0.000826
тело,5.7e-05,0.638272,3.6e-05
тель,5.7e-05,1.30103,7.4e-05
тельный,5.7e-05,2.0,0.000114
тельство,5.7e-05,2.0,0.000114
тем,0.000171,0.568636,9.7e-05
тема,0.000455,0.443697,0.000202
темп,0.000114,1.30103,0.000148
тенденция,0.000341,1.045757,0.000357
тенко,5.7e-05,2.0,0.000114
тень,5.7e-05,1.69897,9.7e-05
теодор,5.7e-05,1.221849,7e-05
теперь,0.000114,1.0,0.000114
тепло,5.7e-05,1.69897,9.7e-05
теплота,5.7e-05,2.0,0.000114
терпеливый,5.7e-05,1.522879,8.7e-05
терпение,0.000171,1.522879,0.00026
территориальный,0.000455,0.638272,0.000291
территория,0.000569,0.229148,0.00013
терроризм,5.7e-05,0.958607,5.5e-05
терять,0.000228,0.920819,0.00021
тесно,0.000114,1.154902,0.000131
тесный,5.7e-05,0.886057,5e-05
тест,5.7e-05,1.0,5.7e-05
техника,0.000341,0.721246,0.000246
технический,0.000341,0.431798,0.000147
технологический,5.7e-05,0.920819,5.2e-05
технология,0.000114,0.468521,5.3e-05
течение,0.000228,0.443697,0.000101
тип,0.000341,0.244125,8.3e-05
тихий,5.7e-05,1.045757,6e-05
тихо,5.7e-05,2.0,0.000114
тихоокеанский,0.000512,0.958607,0.000491
ткань,5.7e-05,1.0,5.7e-05
товар,0.000114,0.958607,0.000109
товарищ,5.7e-05,1.154902,6.6e-05
товарищеский,5.7e-05,2.0,0.000114
тогда,0.000114,0.823909,9.4e-05
токио,0.000114,1.0,0.000114
толкование,5.7e-05,1.39794,8e-05
только,5.7e-05,0.853872,4.9e-05
торан,5.7e-05,2.0,0.000114
торговля,0.000455,0.60206,0.000274
торжественно,5.7e-05,1.221849,7e-05
тосикунь,5.7e-05,2.0,0.000114
тот,0.00091,0.346787,0.000316
тотальный,5.7e-05,1.154902,6.6e-05
точка,0.000171,0.346787,5.9e-05
точно,5.7e-05,1.09691,6.2e-05
точноевропейский,5.7e-05,2.0,0.000114
точный,5.7e-05,0.769551,4.4e-05
травля,5.7e-05,2.0,0.000114
трагедия,5.7e-05,1.39794,8e-05
трагический,0.000228,1.39794,0.000318
традиционный,5.7e-05,0.638272,3.6e-05
традиция,0.000228,0.744727,0.00017
транснацио,5.7e-05,2.0,0.000114
транспорт,5.7e-05,0.481486,2.7e-05
трансформация,5.7e-05,1.522879,8.7e-05
трансформировать,0.000114,2.0,0.000228
трансформироваться,0.000171,2.0,0.000341
требование,0.000171,0.537602,9.2e-05
требовать,0.000455,0.29243,0.000133
требоваться,0.000171,0.769551,0.000131
тревога,0.000171,1.154902,0.000197
тревожный,5.7e-05,1.69897,9.7e-05
третий,0.000285,0.309804,8.8e-05
трехчасовой,5.7e-05,1.69897,9.7e-05
три,0.000114,0.408935,4.7e-05
тринадцать,5.7e-05,1.39794,8e-05
триша,5.7e-05,2.0,0.000114
тропинка,5.7e-05,2.0,0.000114
труд,0.000341,0.408935,0.00014
трудно,0.000285,0.920819,0.000262
трудность,0.000285,1.045757,0.000298
трудный,0.000569,1.0,0.000569
тсиный,5.7e-05,2.0,0.000114
туджман,5.7e-05,1.69897,9.7e-05
туннель,5.7e-05,1.39794,8e-05
тупик,0.000114,1.522879,0.000173
тур,5.7e-05,0.769551,4.4e-05
тургут,5.7e-05,1.69897,9.7e-05
турецкий,0.000114,0.619789,7.1e-05
турция,5.7e-05,0.657577,3.7e-05
тут,5.7e-05,1.39794,8e-05
тушить,5.7e-05,1.69897,9.7e-05
тщательный,5.7e-05,1.522879,8.7e-05
тысяча,0.000114,0.468521,5.3e-05
тысячелетие,5.7e-05,0.79588,4.5e-05
ться,5.7e-05,2.0,0.000114
тэтчер,0.000114,1.69897,0.000193
тяготеть,5.7e-05,2.0,0.000114
тяжесть,5.7e-05,1.69897,9.7e-05
тяжёлый,0.000512,0.769551,0.000394
убедительно,5.7e-05,2.0,0.000114
убедить,5.7e-05,1.154902,6.6e-05
убеждение,5.7e-05,1.30103,7.4e-05
убеждённый,0.000455,1.522879,0.000693
уважать,0.000114,1.522879,0.000173
уважение,0.000341,1.09691,0.000374
увеличение,5.7e-05,0.886057,5e-05
уверенный,0.000341,1.30103,0.000444
увидеть,5.7e-05,0.853872,4.9e-05
увы,5.7e-05,2.0,0.000114
углубление,0.000228,1.69897,0.000387
углублённый,5.7e-05,2.0,0.000114
угрожающе,5.7e-05,2.0,0.000114
угроза,0.00091,0.568636,0.000518
удаваться,5.7e-05,1.09691,6.2e-05
удар,0.000114,0.769551,8.8e-05
удаться,0.000398,0.69897,0.000278
уделить,0.000341,1.522879,0.00052
уделяться,5.7e-05,1.522879,8.7e-05
удержать,5.7e-05,1.221849,7e-05
удовлетворение,0.000569,1.154902,0.000657
удовлетворённость,5.7e-05,2.0,0.000114
уже,5.7e-05,0.920819,5.2e-05
узел,0.000114,0.886057,0.000101
узкоэгоистический,5.7e-05,2.0,0.000114
узловой,5.7e-05,2.0,0.000114
уикс,0.000114,2.0,0.000228
уилсон,5.7e-05,1.522879,8.7e-05
уинстон,5.7e-05,1.30103,7.4e-05
уйти,0.000341,0.677781,0.000231
указ,0.000114,0.721246,8.2e-05
указание,5.7e-05,0.036212,2e-06
указанный,5.7e-05,0.886057,5e-05
указать,0.000114,0.142668,1.6e-05
уклониться,5.7e-05,1.522879,8.7e-05
укорениться,0.000114,2.0,0.000228
украина,0.000285,0.420216,0.00012
укрепить,0.000228,0.853872,0.000194
укрепление,0.000569,0.744727,0.000424
укреплять,0.000171,1.221849,0.000209
улаживать,5.7e-05,2.0,0.000114
улучшать,0.000114,1.09691,0.000125
улучшение,0.000341,0.853872,0.000292
ум,5.7e-05,1.221849,7e-05
умберто,5.7e-05,1.69897,9.7e-05
умение,5.7e-05,1.221849,7e-05
уметь,5.7e-05,1.045757,6e-05
умудрить,5.7e-05,2.0,0.000114
унаследовать,5.7e-05,1.154902,6.6e-05
универсальность,5.7e-05,2.0,0.000114
университет,5.7e-05,0.408935,2.3e-05
уникальный,0.000114,1.0,0.000114
унита,0.000114,2.0,0.000228
уничтожение,5.7e-05,0.920819,5.2e-05
уподобляться,5.7e-05,2.0,0.000114
упоминание,5.7e-05,1.30103,7.4e-05
управление,0.000228,0.337242,7.7e-05
управлять,5.7e-05,0.69897,4e-05
упустить,0.000114,1.30103,0.000148
урал,0.000171,1.154902,0.000197
урвать,5.7e-05,2.0,0.000114
урегулирование,0.002788,1.0,0.002788
урегулировать,5.7e-05,1.522879,8.7e-05
уровень,0.001423,0.49485,0.000704
урок,0.000285,1.39794,0.000398
усеять,5.7e-05,1.69897,9.7e-05
усиление,0.000114,0.823909,9.4e-05
усиливаться,5.7e-05,1.69897,9.7e-05
усилие,0.001423,0.886057,0.00126
усилить,0.000171,1.154902,0.000197
ускорение,0.000228,1.522879,0.000347
ускорить,5.7e-05,1.045757,6e-05
условие,0.00091,0.008774,8e-06
условить,5.7e-05,1.69897,9.7e-05
условиться,0.000114,1.69897,0.000193
условно,5.7e-05,1.154902,6.6e-05
услуга,0.000285,1.0,0.000285
успех,0.000569,0.744727,0.000424
успешно,0.000114,0.677781,7.7e-05
устав,0.000114,1.30103,0.000148
установить,5.7e-05,0.30103,1.7e-05
установление,0.000398,0.886057,0.000353
устойчивость,5.7e-05,1.39794,8e-05
устойчивый,0.000114,1.221849,0.000139
устранение,5.7e-05,1.221849,7e-05
устранить,5.7e-05,0.886057,5e-05
устроенный,5.7e-05,1.154902,6.6e-05
устройство,0.000114,0.455932,5.2e-05
уступить,0.000114,1.0,0.000114
уступка,5.7e-05,1.30103,7.4e-05
утвердить,5.7e-05,0.638272,3.6e-05
утвердиться,5.7e-05,1.39794,8e-05
утверждение,0.000114,0.443697,5e-05
утечка,0.000114,1.39794,0.000159
утратить,0.000114,0.853872,9.7e-05
уход,5.7e-05,1.045757,6e-05
уходить,0.000171,0.958607,0.000164
ухудшение,5.7e-05,1.154902,6.6e-05
участвовать,0.000455,0.619789,0.000282
участие,0.001024,0.013228,1.4e-05
участник,0.000854,0.19382,0.000165
участница,0.000228,1.154902,0.000263
учебный,5.7e-05,0.721246,4.1e-05
учесть,5.7e-05,1.221849,7e-05
учитывать,0.000626,0.853872,0.000534
учить,5.7e-05,1.69897,9.7e-05
учредить,0.000114,0.769551,8.8e-05
учёный,0.000114,0.537602,6.1e-05
учёт,0.00074,0.853872,0.000632
ущерб,0.000171,0.769551,0.000131
фаза,0.000569,1.39794,0.000795
факт,0.000114,0.522879,6e-05
фактически,0.000114,0.677781,7.7e-05
фактор,0.000228,0.769551,0.000175
фанатизм,5.7e-05,2.0,0.000114
фантастика,5.7e-05,1.154902,6.6e-05
фарук,5.7e-05,2.0,0.000114
февраль,0.001707,0.142668,0.000244
федеральный,0.000228,0.522879,0.000119
федеративный,5.7e-05,1.0,5.7e-05
федерация,0.000114,0.376751,4.3e-05
фелипа,0.000114,2.0,0.000228
фер,5.7e-05,2.0,0.000114
фернандо,5.7e-05,2.0,0.000114
философ,5.7e-05,0.886057,5e-05
философия,0.000228,0.823909,0.000188
философский,0.000114,1.154902,0.000131
фильм,0.000114,0.468521,5.3e-05
финансовый,0.000114,0.853872,9.7e-05
финансы,0.000398,1.0,0.000398
финляндия,0.000114,0.823909,9.4e-05
фон,0.000114,0.60206,6.9e-05
фонд,0.000626,0.026872,1.7e-05
фонднекоммерческий,5.7e-05,1.69897,9.7e-05
форма,0.000797,0.346787,0.000276
формально,5.7e-05,0.958607,5.5e-05
формация,0.000114,1.69897,0.000193
