Term,TF,IDF,TF-IDF
портал,0.000132,0.537602,7.1e-05
портр,0.000132,1.69897,0.000224
португальско,0.000132,1.522879,0.000201
поручение,0.000132,1.154902,0.000152
поручик,6.6e-05,1.522879,0.0001
поручить,6.6e-05,1.09691,7.2e-05
порядок,0.00033,0.508638,0.000168
поселение,6.6e-05,0.721246,4.8e-05
посетить,6.6e-05,0.886057,5.8e-05
посильный,6.6e-05,1.522879,0.0001
поскольку,0.000132,0.455932,6e-05
послание,6.6e-05,1.045757,6.9e-05
посланник,0.000132,1.30103,0.000172
послать,0.000132,1.0,0.000132
после,0.001187,0.207608,0.000246
последний,0.000659,0.013228,9e-06
последовательно,0.000198,1.30103,0.000257
последовательный,6.6e-05,1.221849,8.1e-05
последовать,0.00033,0.958607,0.000316
последствие,0.000264,0.69897,0.000184
последующий,0.000132,0.60206,7.9e-05
послужить,6.6e-05,1.0,6.6e-05
посол,0.000923,0.79588,0.000735
поспешный,6.6e-05,1.522879,0.0001
посполить,6.6e-05,1.39794,9.2e-05
посредничество,6.6e-05,1.30103,8.6e-05
пост,0.000528,0.508638,0.000268
поставить,0.000198,0.657577,0.00013
постоянный,0.000198,0.657577,0.00013
постоянство,6.6e-05,1.69897,0.000112
пострадать,6.6e-05,0.853872,5.6e-05
построить,0.000396,0.638272,0.000253
постройка,6.6e-05,0.886057,5.8e-05
поступить,0.000132,0.744727,9.8e-05
посылать,6.6e-05,1.39794,9.2e-05
потапов,6.6e-05,1.39794,9.2e-05
потенциальный,6.6e-05,0.920819,6.1e-05
потерпеть,0.00033,0.920819,0.000304
потеря,0.001517,0.823909,0.00125
потерять,6.6e-05,0.958607,6.3e-05
потомок,6.6e-05,1.045757,6.9e-05
потопить,6.6e-05,1.30103,8.6e-05
потратить,6.6e-05,1.39794,9.2e-05
потребность,0.000198,1.0,0.000198
потребовать,0.000396,0.823909,0.000326
потребоваться,6.6e-05,1.045757,6.9e-05
поход,0.001715,0.886057,0.001519
походить,6.6e-05,1.69897,0.000112
почта,6.6e-05,0.744727,4.9e-05
пошлина,0.000132,1.221849,0.000161
поэзия,6.6e-05,1.09691,7.2e-05
поэтому,0.000462,0.408935,0.000189
появиться,0.000264,0.356547,9.4e-05
появление,0.000198,0.744727,0.000147
появляться,0.000132,0.79588,0.000105
правда,0.000198,0.744727,0.000147
правило,0.000132,0.337242,4.4e-05
правительство,0.001253,0.283997,0.000356
править,0.009628,0.026872,0.000259
правка,0.000132,0.244125,3.2e-05
правкиновое,6.6e-05,0.031517,2e-06
правкислужебный,6.6e-05,0.036212,2e-06
правление,6.6e-05,0.619789,4.1e-05
право,0.001121,0.221849,0.000249
правовой,6.6e-05,0.69897,4.6e-05
православный,0.000989,0.60206,0.000596
прайс,0.000132,1.522879,0.000201
практика,0.000132,0.60206,7.9e-05
практически,0.000264,0.69897,0.000184
практический,6.6e-05,0.721246,4.8e-05
превозносить,6.6e-05,1.69897,0.000112
превосходить,0.000198,1.39794,0.000277
превосходство,0.000132,1.221849,0.000161
превосходящий,6.6e-05,1.39794,9.2e-05
превратить,6.6e-05,1.221849,8.1e-05
превращать,6.6e-05,1.221849,8.1e-05
преградить,0.000132,1.69897,0.000224
пред,0.000264,1.39794,0.000369
предварительный,6.6e-05,0.79588,5.2e-05
предвидеть,6.6e-05,1.522879,0.0001
преддверие,6.6e-05,1.221849,8.1e-05
предел,0.000132,0.508638,6.7e-05
предлагать,6.6e-05,0.823909,5.4e-05
предлог,6.6e-05,1.39794,9.2e-05
предложение,0.000198,0.657577,0.00013
предложить,0.000396,0.552842,0.000219
предмет,6.6e-05,0.585027,3.9e-05
предназначить,6.6e-05,0.721246,4.8e-05
предоставить,0.000198,0.79588,0.000157
предоставление,6.6e-05,0.958607,6.3e-05
предотвратить,0.00033,1.045757,0.000345
предотвращение,0.000132,1.045757,0.000138
предпосылка,0.00033,1.221849,0.000403
предпринимать,0.000132,1.154902,0.000152
предпринять,0.000462,0.886057,0.000409
предприятие,6.6e-05,0.468521,3.1e-05
предсказать,6.6e-05,1.30103,8.6e-05
представитель,0.000132,0.39794,5.2e-05
представиться,6.6e-05,0.031517,2e-06
представлять,0.000132,0.309804,4.1e-05
предстать,6.6e-05,1.39794,9.2e-05
предстоящий,6.6e-05,1.0,6.6e-05
предугадывать,6.6e-05,1.69897,0.000112
предупреждение,6.6e-05,0.853872,5.6e-05
предусматривать,0.000264,0.79588,0.00021
предусмотренный,6.6e-05,1.154902,7.6e-05
предусмотреть,6.6e-05,0.920819,6.1e-05
предшественник,6.6e-05,0.769551,5.1e-05
предшествовать,6.6e-05,0.958607,6.3e-05
предъявить,0.000198,1.045757,0.000207
предыдущий,6.6e-05,0.638272,4.2e-05
прежде,0.000264,0.744727,0.000196
преимущество,0.000132,0.853872,0.000113
прекратить,6.6e-05,0.585027,3.9e-05
прекратиться,0.000132,1.154902,0.000152
прекращение,6.6e-05,0.769551,5.1e-05
прелюдия,6.6e-05,1.69897,0.000112
премьер,0.000264,0.49485,0.000131
преобладание,0.000132,1.30103,0.000172
преобладать,0.000132,1.0,0.000132
преобразование,6.6e-05,0.853872,5.6e-05
преодолеть,6.6e-05,1.045757,6.9e-05
препятствовать,6.6e-05,1.154902,7.6e-05
прервать,0.000132,1.154902,0.000152
пресекать,6.6e-05,1.69897,0.000112
пресечение,6.6e-05,1.09691,7.2e-05
пресс,0.000132,0.619789,8.2e-05
пресса,0.000264,0.79588,0.00021
престиж,6.6e-05,1.69897,0.000112
престол,6.6e-05,0.79588,5.2e-05
престолонаследие,6.6e-05,1.69897,0.000112
претензия,0.000132,1.0,0.000132
преувеличить,6.6e-05,1.69897,0.000112
преференция,6.6e-05,1.69897,0.000112
при,0.000857,0.29243,0.000251
приам,6.6e-05,1.69897,0.000112
приамурья,0.000264,1.522879,0.000402
прибалтийский,6.6e-05,1.69897,0.000112
прибегать,6.6e-05,1.221849,8.1e-05
прибегнуть,6.6e-05,1.39794,9.2e-05
приблизительно,6.6e-05,1.045757,6.9e-05
прибрежный,0.00033,1.39794,0.000461
прибрежье,6.6e-05,1.69897,0.000112
прибыль,0.000264,0.769551,0.000203
прибытие,0.000132,1.30103,0.000172
прибыть,0.000264,0.853872,0.000225
привести,0.000989,0.337242,0.000334
привет,6.6e-05,1.522879,0.0001
приветливо,6.6e-05,1.69897,0.000112
приветствовать,6.6e-05,1.30103,8.6e-05
привить,6.6e-05,1.69897,0.000112
привлекаться,6.6e-05,1.39794,9.2e-05
привлечь,0.000198,1.221849,0.000242
приводить,0.000132,0.619789,8.2e-05
привычка,6.6e-05,1.522879,0.0001
привязь,6.6e-05,1.69897,0.000112
приграничный,6.6e-05,1.221849,8.1e-05
придавать,6.6e-05,1.045757,6.9e-05
приднестровье,6.6e-05,1.09691,7.2e-05
придунайский,0.000132,1.522879,0.000201
признавать,0.000132,0.886057,0.000117
признание,0.000132,0.522879,6.9e-05
признать,0.000132,0.455932,6e-05
призывать,6.6e-05,1.221849,8.1e-05
прийти,0.000264,0.585027,0.000154
прийтись,0.000264,0.79588,0.00021
приказ,0.000198,0.853872,0.000169
приказание,0.000132,1.522879,0.000201
приказать,0.000198,1.0,0.000198
приколоть,6.6e-05,1.69897,0.000112
прикрывать,6.6e-05,1.30103,8.6e-05
прикрыть,0.000132,1.30103,0.000172
прилегать,6.6e-05,1.154902,7.6e-05
прилежащий,0.000132,1.69897,0.000224
приложение,6.6e-05,0.744727,4.9e-05
применение,0.000264,0.537602,0.000142
применить,0.000264,0.920819,0.000243
применять,6.6e-05,0.853872,5.6e-05
применяться,0.000198,0.69897,0.000138
пример,0.000132,0.552842,7.3e-05
примечание,0.000198,0.065502,1.3e-05
примирительный,6.6e-05,1.69897,0.000112
приморье,0.000132,1.522879,0.000201
принадлежать,0.000132,0.552842,7.3e-05
принадлежность,6.6e-05,0.823909,5.4e-05
принимать,6.6e-05,0.481486,3.2e-05
приносить,6.6e-05,1.09691,7.2e-05
принудить,0.000132,1.39794,0.000184
принцип,0.000198,0.49485,9.8e-05
принципиально,6.6e-05,1.045757,6.9e-05
принятие,0.000198,0.638272,0.000126
принять,0.001187,0.221849,0.000263
приобрести,0.000264,0.721246,0.00019
припас,6.6e-05,1.221849,8.1e-05
приписать,6.6e-05,1.39794,9.2e-05
приписываться,6.6e-05,1.39794,9.2e-05
припугнуть,6.6e-05,1.69897,0.000112
приравниваться,6.6e-05,1.39794,9.2e-05
прислать,6.6e-05,0.769551,5.1e-05
прислуга,6.6e-05,1.69897,0.000112
присоединение,0.000659,0.744727,0.000491
присоединить,6.6e-05,1.221849,8.1e-05
присоединиться,0.000396,0.853872,0.000338
приспособление,6.6e-05,1.30103,8.6e-05
пристально,6.6e-05,1.522879,0.0001
приступ,6.6e-05,1.522879,0.0001
приступить,0.000264,1.154902,0.000305
присутствие,6.6e-05,0.958607,6.3e-05
притеснение,6.6e-05,1.69897,0.000112
притуплять,6.6e-05,1.69897,0.000112
притязание,0.000132,1.69897,0.000224
приход,6.6e-05,0.886057,5.8e-05
причерноморьев,0.000132,1.69897,0.000224
причина,0.000659,0.443697,0.000293
причинить,0.000132,1.522879,0.000201
причём,0.000132,0.585027,7.7e-05
приштина,6.6e-05,1.39794,9.2e-05
приятный,6.6e-05,1.522879,0.0001
проблема,0.000132,0.39794,5.2e-05
пробный,6.6e-05,1.69897,0.000112
провалиться,6.6e-05,1.522879,0.0001
проведение,6.6e-05,0.585027,3.9e-05
проверить,0.000132,0.337242,4.4e-05
проверка,0.000132,0.318759,4.2e-05
проверяться,0.000132,0.455932,6e-05
провести,6.6e-05,0.346787,2.3e-05
провинция,0.000132,0.619789,8.2e-05
проводить,0.000132,0.69897,9.2e-05
проводиться,6.6e-05,0.677781,4.5e-05
провозглашаться,6.6e-05,1.522879,0.0001
провокация,6.6e-05,1.69897,0.000112
проворный,6.6e-05,1.522879,0.0001
прогноз,0.000264,1.045757,0.000276
прогнозный,6.6e-05,1.522879,0.0001
программа,0.000198,0.408935,8.1e-05
продажа,0.000132,0.79588,0.000105
продать,6.6e-05,1.0,6.6e-05
продвигаться,6.6e-05,1.30103,8.6e-05
продвижение,0.000198,0.958607,0.00019
продемонстрировать,6.6e-05,1.154902,7.6e-05
продлить,6.6e-05,1.221849,8.1e-05
продовольствие,0.000132,0.958607,0.000126
продолжать,0.000396,0.657577,0.00026
продолжаться,0.000132,0.677781,8.9e-05
продолжение,0.000132,0.721246,9.5e-05
продолжительный,6.6e-05,1.39794,9.2e-05
продолжить,6.6e-05,0.958607,6.3e-05
продолжиться,6.6e-05,1.045757,6.9e-05
проект,0.000198,0.055517,1.1e-05
проживать,6.6e-05,0.721246,4.8e-05
прозерпина,6.6e-05,1.69897,0.000112
проиграть,6.6e-05,1.0,6.6e-05
проигрываться,6.6e-05,1.69897,0.000112
произвести,0.000198,0.721246,0.000143
произойти,0.000659,0.346787,0.000229
происходить,0.000264,0.420216,0.000111
пройти,6.6e-05,0.537602,3.5e-05
пролив,0.000594,1.154902,0.000685
промер,6.6e-05,1.69897,0.000112
промышленность,0.000198,0.60206,0.000119
промышленный,0.000132,0.585027,7.7e-05
прообраз,6.6e-05,1.69897,0.000112
пропаганда,0.000528,0.920819,0.000486
пропитание,6.6e-05,1.69897,0.000112
пропуск,6.6e-05,1.39794,9.2e-05
пророчество,0.000132,1.39794,0.000184
прорыв,0.000198,1.221849,0.000242
просить,6.6e-05,0.920819,6.1e-05
прослыть,6.6e-05,1.69897,0.000112
просмотр,6.6e-05,0.031517,2e-06
простираться,6.6e-05,1.154902,7.6e-05
проститутка,6.6e-05,1.522879,0.0001
просто,6.6e-05,0.585027,3.9e-05
простор,6.6e-05,1.39794,9.2e-05
пространство,6.6e-05,0.022276,1e-06
просьба,6.6e-05,0.853872,5.6e-05
прота,6.6e-05,1.69897,0.000112
протекторат,0.000462,1.0,0.000462
протекционизм,6.6e-05,1.522879,0.0001
протекционистский,6.6e-05,1.39794,9.2e-05
протекция,0.000132,1.69897,0.000224
протест,6.6e-05,0.49485,3.3e-05
против,0.001978,0.337242,0.000667
противиться,6.6e-05,1.522879,0.0001
противник,0.000791,0.619789,0.00049
противный,6.6e-05,1.0,6.6e-05
противодействие,6.6e-05,1.045757,6.9e-05
противоположный,6.6e-05,1.39794,9.2e-05
противопоставить,6.6e-05,1.39794,9.2e-05
противоречие,0.000264,1.09691,0.000289
противоречить,6.6e-05,1.0,6.6e-05
противостояние,0.000132,1.0,0.000132
противостоять,6.6e-05,1.154902,7.6e-05
протокол,0.000132,0.920819,0.000121
протурецк,0.000132,1.69897,0.000224
протяжение,0.000198,0.886057,0.000175
проучить,6.6e-05,1.69897,0.000112
профиль,6.6e-05,1.045757,6.9e-05
проход,0.000132,0.958607,0.000126
проходить,0.000198,0.49485,9.8e-05
процесс,6.6e-05,0.408935,2.7e-05
прочий,0.000264,0.677781,0.000179
прочность,6.6e-05,1.39794,9.2e-05
прошлый,6.6e-05,0.721246,4.8e-05
проявить,6.6e-05,1.30103,8.6e-05
проявление,0.000132,1.154902,0.000152
пруссия,0.001385,1.221849,0.001692
прусский,0.000198,1.045757,0.000207
прусско,6.6e-05,1.522879,0.0001
прут,0.000264,1.522879,0.000402
прямо,0.000132,0.920819,0.000121
прямой,6.6e-05,0.60206,4e-05
прянишников,6.6e-05,1.69897,0.000112
птолемей,6.6e-05,1.522879,0.0001
публика,6.6e-05,1.09691,7.2e-05
публиковаться,6.6e-05,0.958607,6.3e-05
публицист,6.6e-05,0.823909,5.4e-05
публичный,6.6e-05,0.769551,5.1e-05
пугачёв,6.6e-05,1.39794,9.2e-05
пуд,6.6e-05,1.30103,8.6e-05
пункт,0.000528,0.537602,0.000284
пус,6.6e-05,1.39794,9.2e-05
пуск,0.000132,1.30103,0.000172
пусковой,6.6e-05,1.69897,0.000112
пустынь,6.6e-05,1.30103,8.6e-05
путаница,6.6e-05,1.09691,7.2e-05
путеводитель,0.000132,1.69897,0.000224
путилов,6.6e-05,1.69897,0.000112
путин,6.6e-05,0.79588,5.2e-05
путь,0.000462,0.431798,0.000199
путятина,0.000132,1.39794,0.000184
путём,0.000132,0.69897,9.2e-05
пушечный,0.000396,1.30103,0.000515
пушка,0.000462,1.221849,0.000564
пытаться,0.00033,0.585027,0.000193
пьемонтский,6.6e-05,1.69897,0.000112
пэно,6.6e-05,1.69897,0.000112
пятый,6.6e-05,0.79588,5.2e-05
пять,0.000132,0.568636,7.5e-05
пёс,6.6e-05,1.69897,0.000112
пётр,0.000132,0.69897,9.2e-05
работа,6.6e-05,0.21467,1.4e-05
работать,6.6e-05,0.420216,2.8e-05
рабочий,6.6e-05,0.481486,3.2e-05
равелин,6.6e-05,1.522879,0.0001
равенство,6.6e-05,1.09691,7.2e-05
равно,0.000264,0.744727,0.000196
ради,6.6e-05,0.769551,5.1e-05
радостно,6.6e-05,1.522879,0.0001
радуга,6.6e-05,1.522879,0.0001
раз,6.6e-05,0.721246,4.8e-05
разбитый,0.000132,0.886057,0.000117
разбить,0.000198,1.30103,0.000257
разведка,6.6e-05,1.154902,7.6e-05
развернуться,6.6e-05,1.39794,9.2e-05
развитие,0.000264,0.30103,7.9e-05
развиться,6.6e-05,1.30103,8.6e-05
разворачиваться,6.6e-05,1.39794,9.2e-05
развязать,0.000198,1.39794,0.000277
разгар,0.000132,1.69897,0.000224
разговор,0.000198,1.154902,0.000228
разгон,6.6e-05,1.69897,0.000112
разграбить,6.6e-05,1.221849,8.1e-05
разгром,6.6e-05,1.0,6.6e-05
разгромить,0.000132,0.920819,0.000121
раздел,0.00033,0.366532,0.000121
разделять,6.6e-05,1.154902,7.6e-05
раздражение,6.6e-05,1.69897,0.000112
раздроблять,6.6e-05,1.69897,0.000112
разжигаться,6.6e-05,1.69897,0.000112
разин,6.6e-05,1.522879,0.0001
различный,6.6e-05,0.30103,2e-05
размер,6.6e-05,0.455932,3e-05
разместить,6.6e-05,0.79588,5.2e-05
разместиться,6.6e-05,1.69897,0.000112
размыкание,6.6e-05,1.69897,0.000112
разница,6.6e-05,1.0,6.6e-05
разногласие,6.6e-05,0.853872,5.6e-05
разный,0.00033,0.420216,0.000139
разоблачать,6.6e-05,1.69897,0.000112
разорение,6.6e-05,1.39794,9.2e-05
разоружение,6.6e-05,1.0,6.6e-05
разоружить,6.6e-05,1.69897,0.000112
разорять,6.6e-05,1.522879,0.0001
разработать,6.6e-05,0.619789,4.1e-05
разработчик,6.6e-05,0.031517,2e-06
разрешать,6.6e-05,0.886057,5.8e-05
разрушение,0.000132,0.823909,0.000109
разрушить,0.000198,0.958607,0.00019
разрыв,6.6e-05,1.154902,7.6e-05
разсказ,6.6e-05,1.69897,0.000112
разуметь,6.6e-05,1.69897,0.000112
рай,6.6e-05,1.30103,8.6e-05
район,0.000198,0.431798,8.5e-05
рак,0.000264,1.221849,0.000322
ракета,0.000725,0.823909,0.000598
ракетный,0.00033,0.721246,0.000238
раковорский,6.6e-05,1.522879,0.0001
рамка,6.6e-05,0.537602,3.5e-05
ран,0.00033,0.886057,0.000292
ранг,0.000264,1.221849,0.000322
ранее,0.000264,0.49485,0.000131
раненый,0.00033,1.09691,0.000362
ранить,0.000264,0.920819,0.000243
ранний,0.000132,0.522879,6.9e-05
раса,6.6e-05,1.045757,6.9e-05
расквартировать,6.6e-05,1.69897,0.000112
раскрыть,6.6e-05,1.045757,6.9e-05
распад,0.000264,0.958607,0.000253
расписание,6.6e-05,1.522879,0.0001
расположение,6.6e-05,0.677781,4.5e-05
расположить,0.000264,0.481486,0.000127
распоряжение,6.6e-05,1.0,6.6e-05
распространение,0.000132,0.552842,7.3e-05
распространиться,0.000132,1.0,0.000132
распространяться,0.000132,0.744727,9.8e-05
рассело,6.6e-05,1.69897,0.000112
рассердить,6.6e-05,1.69897,0.000112
рассесть,6.6e-05,1.39794,9.2e-05
рассечь,6.6e-05,1.69897,0.000112
рассказ,0.000198,1.0,0.000198
рассматривать,0.000132,0.853872,0.000113
расстройство,6.6e-05,1.30103,8.6e-05
рассудок,6.6e-05,1.69897,0.000112
рассчитывать,0.00033,1.154902,0.000381
рассыпной,0.000132,1.69897,0.000224
расти,0.000198,0.677781,0.000134
расход,6.6e-05,0.920819,6.1e-05
расхожий,6.6e-05,1.69897,0.000112
расценить,6.6e-05,1.522879,0.0001
расчленение,6.6e-05,1.39794,9.2e-05
расширить,6.6e-05,0.69897,4.6e-05
рдултовский,6.6e-05,1.69897,0.000112
реактивный,6.6e-05,1.09691,7.2e-05
реакция,6.6e-05,1.0,6.6e-05
реальность,6.6e-05,0.958607,6.3e-05
реванш,0.000198,1.30103,0.000257
ревелеть,6.6e-05,1.69897,0.000112
революционер,6.6e-05,1.0,6.6e-05
революционный,0.000198,0.744727,0.000147
революция,0.000989,0.443697,0.000439
регион,0.000132,0.468521,6.2e-05
реглан,0.000198,1.69897,0.000336
регулярно,6.6e-05,1.221849,8.1e-05
регулярный,0.000198,1.045757,0.000207
ред,0.000528,0.455932,0.000241
редактор,6.6e-05,0.619789,4.1e-05
редкий,6.6e-05,0.920819,6.1e-05
редклиф,0.000264,1.69897,0.000448
редут,6.6e-05,1.39794,9.2e-05
режим,0.000198,0.420216,8.3e-05
резерв,6.6e-05,1.154902,7.6e-05
резервный,6.6e-05,1.09691,7.2e-05
резко,6.6e-05,0.823909,5.4e-05
резня,6.6e-05,1.221849,8.1e-05
резолюция,6.6e-05,0.853872,5.6e-05
результат,0.000462,0.229148,0.000106
рейд,0.000132,0.958607,0.000126
река,0.000396,0.455932,0.00018
рекомендоваться,0.000132,0.958607,0.000126
рекордно,6.6e-05,1.39794,9.2e-05
рекрут,0.000132,1.522879,0.000201
религиозный,0.000198,0.638272,0.000126
религия,0.000198,0.619789,0.000123
ремонт,6.6e-05,1.09691,7.2e-05
репродукция,6.6e-05,1.69897,0.000112
республика,0.000462,0.346787,0.00016
ресурс,0.000132,0.180456,2.4e-05
референдум,6.6e-05,0.823909,5.4e-05
реформа,0.000396,0.619789,0.000245
речка,0.000264,1.39794,0.000369
речь,0.000264,0.657577,0.000173
решаться,0.000132,1.0,0.000132
решение,6.6e-05,0.244125,1.6e-05
решительность,0.000132,1.69897,0.000224
решительный,0.000264,1.221849,0.000322
решить,0.000264,0.721246,0.00019
решиться,0.000132,1.30103,0.000172
ривер,6.6e-05,1.0,6.6e-05
ридигера,6.6e-05,1.69897,0.000112
римский,6.6e-05,0.60206,4e-05
рио,6.6e-05,1.0,6.6e-05
рисорджименто,6.6e-05,1.69897,0.000112
рисунок,0.000132,1.154902,0.000152
ричард,6.6e-05,0.823909,5.4e-05
роберт,0.000132,0.568636,7.5e-05
род,6.6e-05,0.568636,3.7e-05
роджер,6.6e-05,1.39794,9.2e-05
рождество,0.000198,1.0,0.000198
роль,0.000198,0.356547,7.1e-05
роман,6.6e-05,0.79588,5.2e-05
российскаяимперия,6.6e-05,1.522879,0.0001
российскаяфедерация,6.6e-05,1.522879,0.0001
российский,0.005276,0.173925,0.000918
российско,0.000198,1.221849,0.000242
россия,0.012662,0.200659,0.002541
рост,0.000198,0.657577,0.00013
ростислав,6.6e-05,1.522879,0.0001
рот,6.6e-05,1.39794,9.2e-05
рота,0.000132,1.09691,0.000145
ротный,6.6e-05,1.69897,0.000112
рохов,6.6e-05,1.69897,0.000112
роченсальм,6.6e-05,1.69897,0.000112
рубать,6.6e-05,1.69897,0.000112
рубеж,6.6e-05,0.886057,5.8e-05
рубль,0.000198,0.886057,0.000175
рубый,6.6e-05,1.69897,0.000112
ружейный,6.6e-05,1.69897,0.000112
ружьё,0.000857,1.30103,0.001115
рука,0.000396,0.638272,0.000253
руководство,0.00033,0.356547,0.000118
румыния,6.6e-05,0.721246,4.8e-05
руниверс,6.6e-05,1.39794,9.2e-05
русич,6.6e-05,1.30103,8.6e-05
русскиекняжество,6.6e-05,1.522879,0.0001
русский,0.009496,0.017729,0.000168
русско,0.002902,0.920819,0.002672
русскоегосударство,6.6e-05,1.522879,0.0001
русскоецарство,6.6e-05,1.522879,0.0001
русый,0.000725,0.337242,0.000245
русь,0.000132,0.769551,0.000101
ручательство,6.6e-05,1.69897,0.000112
рыбачий,6.6e-05,1.522879,0.0001
рынок,0.000132,0.721246,9.5e-05
рюрик,6.6e-05,1.39794,9.2e-05
ряд,0.000462,0.443697,0.000205
рядовой,6.6e-05,1.221849,8.1e-05
рядом,6.6e-05,0.744727,4.9e-05
савойский,0.000132,1.522879,0.000201
саик,6.6e-05,1.69897,0.000112
сайт,6.6e-05,0.259637,1.7e-05
сам,0.001121,0.309804,0.000347
самоа,6.6e-05,1.39794,9.2e-05
самоочевидный,6.6e-05,1.69897,0.000112
самостоятельный,6.6e-05,0.744727,4.9e-05
самый,0.000528,0.259637,0.000137
санджак,6.6e-05,1.39794,9.2e-05
санитария,6.6e-05,1.69897,0.000112
санитарный,0.000198,1.221849,0.000242
санкт,0.000396,0.79588,0.000315
сапаралиев,6.6e-05,1.69897,0.000112
сапёр,0.000132,1.69897,0.000224
сардинец,6.6e-05,1.69897,0.000112
сардиния,0.000791,1.30103,0.00103
сардинский,0.000594,1.522879,0.000904
саудовский,6.6e-05,0.69897,4.6e-05
сахалин,0.000594,1.522879,0.000904
сахалинск,6.6e-05,1.522879,0.0001
сацумско,6.6e-05,1.522879,0.0001
сбор,6.6e-05,0.69897,4.6e-05
сборник,0.000198,0.886057,0.000175
сбыт,6.6e-05,1.30103,8.6e-05
свартхольм,0.000132,1.69897,0.000224
свеаборг,0.000528,1.69897,0.000896
сведение,6.6e-05,0.69897,4.6e-05
сверх,0.000132,1.522879,0.000201
свести,6.6e-05,1.221849,8.1e-05
свет,0.000132,0.677781,8.9e-05
свечин,0.000132,1.522879,0.000201
свидетельство,6.6e-05,0.886057,5.8e-05
свидетельствовать,0.000132,0.958607,0.000126
свита,0.000132,1.69897,0.000224
свобода,0.000528,0.537602,0.000284
свободно,6.6e-05,0.958607,6.3e-05
свободный,0.000528,0.026872,1.4e-05
свод,6.6e-05,1.045757,6.9e-05
сводник,6.6e-05,1.69897,0.000112
свой,0.00277,0.045757,0.000127
свора,6.6e-05,1.69897,0.000112
свыше,6.6e-05,0.79588,5.2e-05
связанный,0.000132,0.455932,6e-05
связать,0.000198,0.481486,9.5e-05
связаться,6.6e-05,0.017729,1e-06
связывать,6.6e-05,1.0,6.6e-05
связь,0.000462,0.236572,0.000109
святитель,6.6e-05,1.045757,6.9e-05
святой,0.000396,0.657577,0.00026
святослав,0.000132,1.221849,0.000161
священный,0.000132,0.853872,0.000113
сговориться,6.6e-05,1.69897,0.000112
сгореть,6.6e-05,1.522879,0.0001
сдать,0.000132,1.154902,0.000152
сдаться,6.6e-05,1.30103,8.6e-05
сдача,0.000132,1.39794,0.000184
сделать,0.000396,0.366532,0.000145
сделаться,6.6e-05,1.69897,0.000112
сделка,6.6e-05,1.30103,8.6e-05
сдержанность,6.6e-05,1.39794,9.2e-05
себя,0.000132,0.356547,4.7e-05
севастополь,0.004286,1.30103,0.005577
севастопольский,0.000462,1.39794,0.000645
север,6.6e-05,0.537602,3.5e-05
северный,0.000989,0.337242,0.000334
северо,0.00033,0.60206,0.000199
седьмой,6.6e-05,1.221849,8.1e-05
сей,0.000198,0.721246,0.000143
сеймур,0.000462,1.69897,0.000784
секретарь,6.6e-05,0.585027,3.9e-05
секретный,6.6e-05,1.0,6.6e-05
селафаил,6.6e-05,1.69897,0.000112
селенгинский,6.6e-05,1.69897,0.000112
селение,0.000198,1.39794,0.000277
село,6.6e-05,1.045757,6.9e-05
сельский,6.6e-05,0.657577,4.3e-05
семилетний,6.6e-05,1.39794,9.2e-05
семинольский,6.6e-05,1.522879,0.0001
сенегальский,6.6e-05,1.522879,0.0001
сента,0.000132,1.0,0.000132
сентябрь,0.00244,0.136677,0.000333
сепаратистский,6.6e-05,1.522879,0.0001
сепаратный,6.6e-05,1.69897,0.000112
сера,6.6e-05,1.69897,0.000112
сербия,0.000264,0.79588,0.00021
сербский,0.000264,0.886057,0.000234
сербско,0.000198,1.30103,0.000257
сергеев,6.6e-05,1.522879,0.0001
сергей,0.000132,0.537602,7.1e-05
серебряный,6.6e-05,1.045757,6.9e-05
середина,0.000462,0.537602,0.000248
серия,6.6e-05,0.638272,4.2e-05
серьёзный,0.00033,0.638272,0.00021
сестра,6.6e-05,1.0,6.6e-05
сесть,6.6e-05,1.221849,8.1e-05
сеть,6.6e-05,0.481486,3.2e-05
сефер,0.000198,1.69897,0.000336
сжечь,0.000264,1.39794,0.000369
сиамский,6.6e-05,1.39794,9.2e-05
сиамско,6.6e-05,1.522879,0.0001
сибирский,0.000132,1.09691,0.000145
сибирь,6.6e-05,1.045757,6.9e-05
сигарета,6.6e-05,1.69897,0.000112
сидоренков,6.6e-05,1.69897,0.000112
сизополь,6.6e-05,1.69897,0.000112
сикхский,0.000132,1.522879,0.000201
сила,0.00244,0.29243,0.000714
силистрия,0.000264,1.69897,0.000448
сильно,0.000198,0.769551,0.000152
сильный,0.000462,0.468521,0.000216
символизировать,6.6e-05,1.154902,7.6e-05
симода,6.6e-05,1.69897,0.000112
симодский,0.000264,1.69897,0.000448
симоносеки,6.6e-05,1.522879,0.0001
симпатизировать,6.6e-05,1.39794,9.2e-05
симпатия,6.6e-05,1.522879,0.0001
симпсон,0.000132,1.69897,0.000224
симферополь,0.000396,1.522879,0.000603
синоп,0.000198,1.69897,0.000336
синопский,0.000659,1.69897,0.00112
синьцзян,6.6e-05,1.522879,0.0001
сипай,6.6e-05,1.522879,0.0001
сирия,0.000198,0.677781,0.000134
система,0.000462,0.251812,0.000116
ситуация,0.000396,0.537602,0.000213
сиу,6.6e-05,1.522879,0.0001
сказать,0.000396,0.721246,0.000285
сказаться,6.6e-05,1.39794,9.2e-05
скачать,6.6e-05,0.040959,3e-06
